hour,day,month,weekday,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,actual_generation,predicted_generation,actual_consumption,predicted_consumption,predicted_surplus
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,-12.998627909480433,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,-9.03080286864436,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,1.7796743480603738,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,-10.4212061910178,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,-7.047239057558585,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,-4.425258540556682,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,-12.211033140356086,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,-6.881732100692609,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,6.565731382050645,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,5.476491001303372,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,0.5678602349242703,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,-5.705387817608434,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,-1.9803038715568149,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,13.28745393282566,-0.11807619929094301,0.11807619929094301
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,-19.215528793555244,0.1650714777660917,-0.1650714777660917
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,24.587639962931277,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,1.124333864313518,-0.11807619929094301,0.11807619929094301
20,13,6,5,23.71126457142857,22.21554785714285,0.0,0.0,0.0,9.355754162425756,-0.11807619929094301,0.11807619929094301
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,-12.360415291023719,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,-4.038756395065549,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,6.828883646759526,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,7.209433916373429,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,11.261921042163776,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,-2.980619708070493,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,3.1907603962586277,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,-7.457661947144243,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,14.107501877724541,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,-18.745143653683037,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,8.355153304793447,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,2.076221101868521,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,-3.703438090720384,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,5.187729870248136,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,-2.218862347358645,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,5.480570504218825,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,-4.634795576154455,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,15.515245949178606,0.1650714777660917,-0.1650714777660917
20,13,6,5,24.964022862068965,24.19147475862069,0.0,0.0,0.0,-6.324414859973007,0.1650714777660917,-0.1650714777660917
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,-7.48486233583893,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,7.1387167518903105,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,17.521407123623373,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,3.414145586882955,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,1.11170792237027,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,0.9937376342463926,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,-17.406918307202925,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,-7.670321352411738,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,-6.15946230580669,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,18.751183861378728,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,-17.429265873466157,-0.16001536417581158,0.16001536417581158
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,-21.300825961935864,-0.1743310227562784,0.1743310227562784
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,-3.460521107960278,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,6.37046964326685,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,6.616473778512107,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,2.7771344373732143,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,1.0950208654136382,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,1.5211225186241104,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,-13.62964405705846,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,18.734381694058644,-0.16001536417581158,0.16001536417581158
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,5.56644455739227,-0.1743310227562784,0.1743310227562784
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,-3.130136747522631,-0.16001536417581158,0.16001536417581158
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,14.52348058070008,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,9.187685404249544,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,1.322602060915319,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,-0.8745581643515101,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,9.49768721000368,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,3.9476503111621604,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,0.26958485488465395,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,0.3206409360262834,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,-13.30403399602113,-0.1743310227562784,0.1743310227562784
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,5.683552254112447,-0.16001536417581158,0.16001536417581158
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,17.806409892048286,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,-6.931919260026995,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,13.164906878218472,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,7.37191566483749,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,0.3660488469840847,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,-0.3884041591830263,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,9.312901303716481,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,-10.926431829049823,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,8.851598814178917,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,0.7546127122945223,-0.1743310227562784,0.1743310227562784
20,13,6,5,24.1302543,23.396651266666662,0.0,0.0,0.0,7.181550298389307,-0.1743310227562784,0.1743310227562784
20,13,6,5,23.6953736,22.675797466666666,0.0,0.0,0.0,-10.755231302985976,-0.16001536417581158,0.16001536417581158
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,13.61835447881943,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,1.89119040109031,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-15.56162510816234,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,15.755993972420457,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-9.816233175163866,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,10.80251689234817,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-17.9600737070856,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,11.967569956024604,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-3.3868296052455293,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-10.55312885957105,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,13.208027614745475,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-0.15553116552107432,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-3.4580191178647848,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,26.94199567496144,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-9.922436509028259,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,1.835204709948655,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-10.71806139634152,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-4.135637349658702,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-7.907859906873242,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-3.547459629555352,-0.13007385750721887,0.13007385750721887
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,4.7934970748286245,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,-6.497657800702487,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,7.51759595131027,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,-1.0121226307586624,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,-12.398232769297097,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,3.6113488894525436,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,6.136816505552039,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,9.584241190242029,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,19.162887788554585,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,7.258829134857906,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,-8.913726866890592,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,11.306511031543153,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,-16.619681304221118,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,18.35100416183674,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,-6.7657262168510615,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,3.887723127213637,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,5.314331543669711,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,-7.41330656225136,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,2.8026418144559386,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,-9.660213175920392,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,0.977023406086325,-0.14009458078741147,0.14009458078741147
20,13,6,5,24.408619233333333,22.987135666666664,0.0,0.0,0.0,3.453679156271404,-0.14009458078741147,0.14009458078741147
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-12.55332291348706,-0.13007385750721887,0.13007385750721887
20,13,6,5,23.479001866666664,22.0222046,0.0,0.0,0.0,-5.264469449451594,-0.13007385750721887,0.13007385750721887
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,3.1388961564784745,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,8.939622004797737,-0.18766339977951602,0.18766339977951602
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,4.687671269779854,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,12.396751523120567,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-0.8144532698358926,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,0.09668825608481671,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,18.801610908841454,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-3.3679712965799102,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-10.144645708183624,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-11.517767486426692,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-3.8883957061525627,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,4.377882512051931,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-9.277824335523514,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-20.693399189594565,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,7.939568449134537,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,16.27049947893585,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-10.95310704303185,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,7.006448177850775,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-16.44508600598256,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,1.4321830517589937,-0.1279782983412903,0.1279782983412903
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-9.630114818223305,-0.1279782983412903,0.1279782983412903
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-0.825059592989299,-0.18766339977951602,0.18766339977951602
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,-14.339672013695242,-0.1279782983412903,0.1279782983412903
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-7.001692786594774,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,2.084542155139261,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-2.044191373474665,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,9.901366081474306,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-9.552443349157175,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-7.222787722096905,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-4.422353350850331,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,13.689645626589693,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-5.4578056887804784,-0.18766339977951602,0.18766339977951602
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,14.230441615158533,-0.1279782983412903,0.1279782983412903
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,1.7138420652070694,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,5.015129780730506,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-5.074471019281055,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-12.807214308682928,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,9.822486584298757,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,13.155551430534238,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-7.349010451874307,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,3.161597193610963,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-2.331256323568238,-0.18766339977951602,0.18766339977951602
21,13,6,5,23.2034668,21.3150636,0.0,0.0,0.0,-7.780410254712297,-0.18766339977951602,0.18766339977951602
21,13,6,5,24.628064379310345,22.85595717241379,0.0,0.0,0.0,24.35888822972092,-0.1279782983412903,0.1279782983412903
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,15.141875516209693,0.09405141189786685,-0.09405141189786685
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,12.1717248071024,-0.12380376540207284,0.12380376540207284
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,4.949961318012323,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-6.987347522971338,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-12.964122138132417,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,5.49556114674064,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,8.553312087345775,0.09405141189786685,-0.09405141189786685
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,0.180151843744295,-0.12380376540207284,0.12380376540207284
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,6.414344746206631,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-15.910432945595508,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-15.053386830767195,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-1.5749612056557984,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,15.162887563929118,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-4.299321249225334,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-6.8818404263241515,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-11.655831800990821,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-16.923579111684536,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,0.1786093141555386,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-3.8221739317518413,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-11.97455883265421,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-5.5231911452749785,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,5.794522617731669,0.09405141189786685,-0.09405141189786685
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,-12.337755534884371,0.09405141189786685,-0.09405141189786685
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,-0.5948042993766306,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,13.827211288089414,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,11.931180611393826,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,-9.096111916609978,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,-1.5446078754912163,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,2.3131827617305394,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,0.2040018415309436,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,-7.195716453764099,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,-4.508112245874609,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,-4.72252553619954,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,-12.712157393352047,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,6.9508216536359235,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,11.684359954492516,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,17.73652240414908,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,-4.630578805595836,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,15.918117115354455,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,21.88910575250535,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,17.204925688317886,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,-1.2636691834888523,-0.12380376540207284,0.12380376540207284
21,13,6,5,24.769791533333333,23.19620366666667,0.0,0.0,0.0,-0.08480392392971917,-0.12380376540207284,0.12380376540207284
21,13,6,5,23.0506512,21.006146266666665,0.0,0.0,0.0,10.197912964546846,0.09405141189786685,-0.09405141189786685
21,13,6,5,24.742705965517235,23.634016379310346,0.0,0.0,0.0,-0.3256682957672232,0.08391491168327553,-0.08391491168327553
21,13,6,5,24.742705965517235,23.634016379310346,0.0,0.0,0.0,1.6904077646283309,0.08391491168327553,-0.08391491168327553
21,13,6,5,24.742705965517235,23.634016379310346,0.0,0.0,0.0,1.3023631360423893,0.08391491168327553,-0.08391491168327553
21,13,6,5,24.742705965517235,23.634016379310346,0.0,0.0,0.0,21.688746541021693,0.08391491168327553,-0.08391491168327553
21,13,6,5,24.742705965517235,23.634016379310346,0.0,0.0,0.0,5.204175404090736,0.08391491168327553,-0.08391491168327553
21,13,6,5,24.742705965517235,23.634016379310346,0.0,0.0,0.0,7.898676351696757,0.08391491168327553,-0.08391491168327553
21,13,6,5,24.742705965517235,23.634016379310346,0.0,0.0,0.0,4.321200353798757,0.08391491168327553,-0.08391491168327553
21,13,6,5,24.742705965517235,23.634016379310346,0.0,0.0,0.0,13.0399193871589,0.08391491168327553,-0.08391491168327553
21,13,6,5,24.742705965517235,23.634016379310346,0.0,0.0,0.0,6.693948017212618,0.08391491168327553,-0.08391491168327553
